dept,siren,epci_nom,i005,i006,i010,i012,i015,i017,i032,i033,i034,i035,i036,i037,i038,i043,i044,i047,i048,i049,i051,i052,i053,i054,i056,i057,i058,i064,i065,i066,i067,i068,i069,i070,i071,i072,i073,i077,i083,i084,i085,i086,i087,i089,i094,i095,i096,i097,i106,i108,i110,i111,i112,i113,i114,i115,i119,i126,i127,i128,i129,i130,i131,i134,i135,i142,i147,i148,i149,i150,i151,i156,i157,i158,i161,i162,i164
03,240300491,CC du Pays de Lapalisse,,,37,,,"86,4177409816677",1,36,"23,7","8,8","3,43","-2,92","13,2","33,9","37,7","35,59","24,22","21,1","84,5","1,7","32,3","0,7","0,354609929078014","22,7233304423244","0,825530756668481","2,1","0,56","2,36","107,6","22,6","38,5","3,97","17,2",0,"2,99392233765456E-05","0,595774112116052","43,1762935524945","50,5","39,7",132,"1,8","48,43","6,72850735951173","2,36",0,"6,38026672961171","2,6","60,2","13,4615384615385","93,71","3,76","68,604","0,265","16,11",4,"35,9","16,8",14,49,"50,8","33,69","2,8","-4,35","83,7","9,29","25,79","1,182","169,001",58,0,"20,7","0,3",143,"14,5","15,22"
03,240300558,CC du Pays de Tronçais,,,50,,,"44,2341942426688",1,"28,6666666666667","27,6","20,5","5,78","-0,93","14,4","44,6",29,"38,32","49,66","22,9","82,3","8,2","28,3","0,6","1,07657112097968","21,0968775020016","0,556073588709678","2,4","0,73","4,04","83,6","7,5","55,2","3,97","30,3",1,"3,15300359059184","0,339763381645436","47,3663261244527","64,6","4,4",151,"7,72","48,43","7,28876458213808","6,73",0,"4,76546184738956","-6,8",100,"-12,2448979591837","97,08","5,98","54,521","0,449","15,82",5,"43,5","19,3","20,2","61,4","56,2","46,56","3,1","0,27","84,4","23,33","25,2",0,"15,921",52,0,20,"0,262",224,"14,5","16,29"
03,240300566,CC du Val de Cher,,,51,,,"269,417152221413",1,26,"20,2","6,3","6,62",0,"12,1","34,4","38,7","15,74","26,1","19,4","89,3",1,"28,8","0,7","1,64804980772752","25,0127356087621","4,2884451479362","1,5","0,41","3,66","129,1","14,8","39,1","3,97","16,9",0,"0,0006278120749189","0,556763179315832","41,6666666666667",77,"20,1",119,"23,99","48,43","6,08222531436817","3,66",0,"2,52795815295815","8,5",100,"-41,2698412698413","96,55","4,32","67,03","0,473","13,93",4,"33,9","11,4",15,"52,8","41,9","31,13","2,5",-3,"47,7","16,57","16,57",0,"50,287",58,0,"25,4","0,469",135,"14,5","13,71"
03,240300657,CC du Pays d'Huriel,,,35,,,0,1,"33,6666666666667","21,4","9,7","4,03",0,"19,7","37,5","35,5","36,91","32,52",19,"90,9","6,1","28,8","0,7","1,6366612111293","22,7764533284431",0,1,"11,64","2,73","111,3","6,7","16,2","3,97","7,3",0,"0,005006421850017","0,328332863667949","35,5323142933762","64,4","5,8",126,"9,21","48,43","6,07872791114843","1,36",0,"3,8183275447502","-8,8",89,"-19,941348973607","97,45","3,69","67,718","0,598","13,59",2,"33,3","15,7","13,8","56,2","35,7","32,73","2,8","-5,23","35,5","17,29","21,64",0,"42,907",56,0,"22,2","0,216",124,"14,5","13,59"
04,200034700,CA Durance-Lubéron-Verdon Agglomération,,,28,,,"1918,44384040843",3,"22,2","15,7","16,2","10,63","17,84","9,4","29,2","28,2","5,65","8,39","17,6","82,8","0,1","43,3","1,9","2,95346718195243","37,6035734226689","1,46646401739818","3,7","1,12","2,98","191,2",29,"55,5","2,68","48,7",0,"86,5628616143413","0,863365661296957","53,7603045700864","70,2","14,4",117,"9,54","43,15","6,65173178552547","1,89",3,"4,58626656199433","4,3",13,"-20,1785714285714","35,13","18,09","38,159","2,087","23,54",9,"38,5",16,"16,7","46,5","61,3","31,36","3,3","-7,39","93,4","11,2","22,64","0,314","1479,56",58,1,"24,6","0,17",116,"10,9","18,39"
04,200067437,CA Provence-Alpes-Agglomération,,,16,,,"140,108442745554",3,"23,5","18,2","19,1","12,91","2,85","8,7","29,3","37,1","12,68","12,65","18,3","81,6","-0,4","40,85","1,2","2,58588843738456","32,9160082654674","2,49489493445755","2,3","4,59","3,49","220,6","24,7","39,9","2,68","79,8",1,"79,0483400698259","0,281751285131279","52,6587814332571","78,3","9,6",123,"16,44","43,15","6,78173882755272","3,49",2,"5,55059002343206","-1,3","26,2","17,1745152354571","49,45","43,1","22,967","1,286","27,2",9,"42,9","16,3","16,6","56,3","58,1","44,25",3,"-1,14","98,6","19,17","22,39","0,205","391,81",59,3,"24,4","0,138",133,"10,9","16,55"
04,200068625,"CC Alpes-Provence-Verdon ""Sources de lumière""",,,22,,,"348,271952932912",3,"17,6","24,2","62,8","5,05",-1,"5,9","26,6","19,9","37,42","56,99","21,4","70,5","-0,5","39,5",1,"14,1017780502759","29,5897780766644","2,07603686635945","3,6","40,73","6,13","126,6","17,7","36,5","2,68","92,4",0,"58,1567281105991","0,0870208488150645","95,960895291999","80,2","17,4",137,"10,44","43,15","7,27406655844156","27,15",4,"5,60174825174825","41,8","54,1","-13,0434782608696","79,72","15,35","14,321","0,032","28,28",7,"45,1","21,5","15,6","69,2","49,3","78,57","3,2","-3,22","90,1","50,9","57,22",0,"125,204",54,0,17,"0,072",195,"10,9","22,02"
04,200068765,CC du Sisteronais-Buëch,,,30,,,"117,718664823227",3,"27,8","21,5","21,2","7,94","0,1","9,5","30,5",37,"24,32","27,22","19,5","78,6","0,7","39,0333333333333","1,5","9,41841299740994","28,931870669746","3,48906738063365","2,4","10,96","3,14","147,6","10,1","30,1","2,68","74,9",1,"81,1094330528388","0,137873241930898","63,5557593824046","66,5","19,7",129,"13,01","43,15","7,33620229289521","3,92",1,"5,34617831861926","-4,7",47,"-2,03488372093023","96,01","37,65","25,965","3,32","27,14",9,42,"18,3","17,9","60,9","51,6","44,46","3,1","-6,39","104,3","18,85","28,82","0,785","297,715",54,1,"19,5","0,105",164,"10,9","20,67"
04,200071025,CC Haute-Provence - Pays de Banon,,,45,,,"102,137576795246",3,"26,5","17,8","24,1","1,98","-6,86","7,2","31,6","30,2","23,39","32,33","17,7",80,"-1,1","40,8666666666667","1,4","5,07008648971071","30,9669352597944","0,112448132780083","2,2","2,41","1,99",156,"18,2","15,6","2,68","63,8",0,"99,8453582606173","0,198553961602361","51,33972227655","58,9","24,4",133,"16,13","43,15","6,92700913341782","0,99",1,"5,79881717140818","25,9","61,8","-22,8668941979522","88,39","34,66","36,291","0,63","25,99",8,"37,4","17,4","16,1",64,"34,3","52,09","3,5","-6,06",63,"15,81","24,52",0,"83,121",58,1,"16,6","0,194",148,"10,9","19,8"
04,200071033,CC Jabron-Lure-Vançon-Durance,,,31,,,"291,695945945946",2,"26,6666666666667","13,6","16,3","6,16","17,32","8,9","28,1",34,"32,91","17,04","15,7","90,4","2,3","39,7","1,4","6,11904320415353","31,0274148091212",0,"2,7","11,77","1,85","202,8",22,"42,6","2,68","82,4",0,"14,9019148866998","0,183289618702652","46,3112547119009",73,"4,3",122,"20,89","43,15","5,95960478192041",,0,"6,39893007260222","2,5","54,4","33,8983050847458","76,8","61,5","24,692","1,69","26,71",9,"30,4","14,1","17,6","61,4","55,6","38,2",3,"-1,74",57,"13,86",16,0,"306,947",57,0,"20,2","0,18",123,"10,9","18,1"
04,200072304,CC Vallée de l'Ubaye - Serre-Ponçon,,,4,,,"196,402651962715",3,"27,5","19,6",70,"5,68","-1,83","4,3","38,2","24,4","21,67","24,68","18,8","72,4","2,7","38,4","0,8","13,1233595800525","30,6366514245515","4,08364753526044","3,8","14,25","6,56","172,7","61,5","52,1","2,68","91,9",0,"61,0297849462366","0,0804466338931287","100,720333628207","83,1","12,6",118,"17,17","43,15","6,15588077336198","1,31",0,"7,3822919367384","-8,1","33,3","-31,6091954022989","69,54","39,95","10,226","0,021","29,41",7,"41,3","16,9","10,9","62,4","55,3","56,96","3,1","-1,8","99,4","11,77",51,0,"11,374",57,0,29,"0,054",137,"10,9","32,51"
04,240400440,CC Pays Forcalquier et Montagne de Lure,,,41,,,"51,338745239527",3,"22,5","21,9","20,7","6,51",26,"9,9","26,7","26,1","17,06","23,5","17,8","79,1","5,4","43,3","1,3","6,00240096038415","31,551901336074","0,288102893890675","3,4","0,13",3,"219,6","27,4","39,5","2,68",68,0,"97,4281036309352","0,252994834990957","56,7981165391407","75,6","15,5",137,"19,48","43,15","7,68754412506304",1,2,"4,62773575390822","26,9","48,2","5,97826086956522","65,39","41,57","32,397","0,683","26,41",7,"41,8",20,"21,7","65,1","53,2","64,03","3,4","-0,41","91,4","11,08","27,85",0,"150,088",58,0,"17,4","0,176",161,"10,9","21,46"
05,200067320,CC Serre-Ponçon Val d'Avance,,,22,,,"36,1862280814028",2,"27,3333333333333","15,6","16,8","5,1","-1,7",7,"25,8","31,1","20,3","27,16","16,4","87,1","1,2","41,3","1,3","8,52525766636977","31,3877846042645","0,0989911727616645","3,5","5,92","2,54","151,2","16,6","24,4","3,39","62,8",0,"29,0626793473805","0,28473067736568","49,2414822183537","64,4","6,5",113,"7,44","43,93","5,64585834333734","20,36",0,"5,76496848739496","-3,2","84,1","9,03954802259887","90,53","35,27","34,136","1,997","28,79",7,"30,6","12,3","11,9","55,3","49,6","34,1","2,7","-3,01","44,1","17,75","17,75",0,"78,339",57,0,"24,3","0,045",91,"18,6","17,15"
05,200067445,CC Buëch-Dévoluy,,,38,,,"291,328234677842",2,28,"20,7","52,2","8,27",0,"4,9",37,"31,6","22,27","26,13","17,6","82,1","4,7","41,3","1,2","9,48212983223924","29,6115787919067","6,58573197152584","3,8","9,94","5,21","137,5","40,1","55,4","3,39","81,7",0,"48,8782441525152","0,11178780169698","72,6776508642475","73,7","22,6",129,"11,74","43,93","6,57779957857448","5,21",0,"6,08743052586576",0,"38,4","12,2448979591837","91,82","51,96","17,77","0,459","27,9",7,"37,1","16,2","15,6","66,2","62,9","50,54","2,9","-2,41","77,1","12,05","31,5",0,"60,649",57,0,"26,2","0,043",143,"18,6","23,94"
05,200067452,CC du Guillestrois et du Queyras,,,18,,,"427,24453154634",3,29,"17,2","73,8","4,93","3,78","3,1",24,"28,1","21,37","38,42","17,6","74,4","-1,8","35,9","1,1","19,610307982401","29,3103448275862","12,1724905789654","6,7","24,27","6,29","199,6","34,4",30,"3,39","94,9",0,"86,4844882192044","0,0755581391339451","136,474908200734",85,24,109,"7,81","43,93","5,7652635418891","6,29",0,"7,79658694569009","-13,6",43,"-26,2135922330097","78,28","49,68","6,873","0,057","29,1",7,"39,3",15,"9,3","69,6","68,3","67,5","2,9","-3,48","107,9",30,30,"2,514","189,718",58,0,"32,1","0,057",134,"18,6","35,38"
05,200067742,CC Serre-Ponçon,,,20,,,"134,314562069784",3,25,"15,7","50,5","11,94","-1,3","4,1","25,3","22,8","17,53","16,44","17,5","76,6","-2,4","41,3","1,5","11,2717615815875","34,4635544635545","1,54397106109325",5,"3,52","3,54","149,9","30,7","53,8","3,39","79,6",0,"59,0166677382024","0,238601861998556","81,8896740369273","81,6",12,126,12,"43,93","6,00820928480503","2,36",2,"5,3585500394011","4,2",24,"-23,134328358209","56,64","18,95","19,72","0,07","28,23",7,"41,1","13,8","14,1","62,2","67,2","45,74",3,"-1,75","87,6","11,18","11,18",0,"443,355",57,0,"35,3","0,043",141,"18,6","26,42"
05,200067825,CA Gap-Tallard-Durance,,,31,,,"54,6141690235557",2,27,"13,5",5,"15,15","1,27","8,3","23,2","47,9","6,38","5,38","15,9","71,6","0,2","41,3","1,8","1,04447904144414","39,3900812416636","4,80949152542373","4,6","0,37","2,96","187,4","28,8","62,3","3,39","52,7",0,"44,3901211982621","0,91445988051414","53,5799499895016","79,2","9,5",114,"16,33","43,93","5,78490684217852","3,74",7,"7,52619753037323","0,9","17,8","-25,4237288135593","24,5","26,39","37,494","3,099","27,39",7,"43,8","14,2","14,4","40,8","58,1","37,31",3,"-4,58","120,8","14,41","15,88",0,"311,516",,0,"29,5","0,071",122,"18,6","18,94"
05,200068096,CC Champsaur-Valgaudemar,,,24,,,"454,194670873872",2,"28,5","20,2","60,3","3,03","0,63","5,3","23,3","27,1","24,93","38,07",17,"81,8","2,5","41,3","1,2","14,6599583622484","32,8452380952381","7,66194968553459","5,6","17,24","5,2","175,6","13,4","22,6","3,39","81,8",1,"79,3280455894933","0,157813966461809","86,3739782590377","80,4","19,5",130,"14,68","43,93","5,15588660466425","4,34",0,"5,47147846332945","10,2","47,1","-25,9351620947631","88,12","37,62","20,705","0,066","26,08",7,"36,3","14,8","13,6",66,"56,8","49,44","2,9","-3,5","79,6","25,52","25,52",0,"122,188",55,0,"29,2","0,053",132,"18,6","23,08"
05,240500439,CC du Briançonnais,,,18,,,"334,248963978323",3,"23,5","16,9","61,7","17,99","1,91","4,8",24,"36,5","7,2","7,4","12,9","67,5","-4,2","35,9","1,2","7,17791734839289","33,8338808071328","4,49038388445458","5,9","6,6","5,28","150,5","31,4","64,7","3,39","95,6",0,"90,4067964706687","0,0987137212859149","87,891226269882",86,"14,1",101,"13,36","43,93","5,50399729492616","2,11",2,"5,20742067553736","-44,6","19,2",40,"42,11","30,43","4,248","0,075","23,84",7,"43,5","14,6","10,2","55,7",63,"55,79","3,1","-1,63","115,7","12,92","12,92",0,"212,93",59,0,"33,9","0,08",110,"18,6","32,06"
05,240500462,CC du Pays des Ecrins,,,23,,,"422,536132663928",2,26,"18,1","61,6","10,66",0,"4,4","37,6","39,8","13,34","18,09","15,9","81,9","1,3","35,9","0,9","8,96384077787906","28,6758563074353","4,62157382847038","4,1","0,31","3,04","140,7","44,2","43,1","3,39","96,1",0,"99,9875275409522","0,0690290703807643","97,7699010485896","83,2","21,6",111,"13,34","43,93","5,51860939151442","7,6",1,"6,89083496904726","-25,2","52,2","-16,6666666666667","16,47","55,06","4,536","0,079","26,63",7,"34,7","15,1","9,5","57,2",54,"49,23",3,"-3,97","69,2","19,5","19,5",0,"60,552",54,0,"34,9","0,058",109,"18,6","29,03"
06,200030195,Métropole Nice Côte d'Azur,,,21,,,"147,598897833679",12,12,"12,7","16,9","12,66","12,31","10,6","25,4","47,2","4,64","3,1","12,3","55,3","-3,1","46,1666666666667","2,4","2,94761130926","49,225019426088","1,53316549552688","3,6","1,33","3,9","267,5","22,8","97,9","3,98","86,8",7,"52,2682811273249","0,40479927161262","61,7656072605192","73,8",11,106,"10,31","38,24","5,74234401082382","1,2",21,"3,57701820120552","2,8","2,8","-45,5519828510182","0,22","7,61","8,773","1,376","24,24",8,"43,1","18,2","14,7",35,"50,8","25,11","3,9","-5,95","96,8","16,9","32,61",0,"1949,297",,2,"20,7","0,892",112,"12,2","14,99"
06,200039857,CA du Pays de Grasse,,,23,,,"253,731394354149",7,"11,5","12,2",14,"11,29","17,2","7,8","25,7","35,1","4,28","4,54","13,9","82,9","-0,3","38,15","2,5","4,71063917485304","47,9537815732152","0,984278414978383","3,5","1,18","3,04","208,9",24,"65,3","3,98","77,4",4,"74,6678335198942","0,565497054135244","55,6711959140407","66,4","18,4",107,"9,52","38,24","5,39984055835949","2,85",3,"3,62044903215502","-16,2",5,"-29,3286219081272","2,51","53,37","13,222","0,904","28,44",7,"32,9","12,4","17,1","41,3","58,9","25,03","3,4","-4,46","77,9","26,48","32,87",0,"3667,438",63,4,"24,2","0,658",100,"12,2","11,91"
06,200039915,CA Cannes Pays de Lérins,,,10,,,"28,9287719431954",11,11,"14,8","37,5","13,28","8,3",4,"24,1","47,4","1,64","0,62","12,7","65,7","-2,4","35,7",3,"3,58198262738426","53,6151454323612","1,86121727843081",4,"0,12","4,35","235,8","21,8","107,8","3,98","38,5",3,"14,54044079959","0,917745772557337","74,5338080092069","74,2","13,8",120,"6,54","38,24","6,24085024761422","0,51",5,"3,48361589068826","46,9","0,4","-50,3225806451613","0,12","89,24","2,659","23,794","26,21",6,"45,7","17,5","17,6","35,4","58,1","20,08","3,9","-6,72","110,6","1,2",6,0,"2317,649",62,0,"20,5","2,194",156,"12,2","14,53"
06,200039931,CC Alpes d'Azur,,,20,,,"641,619929185635",8,14,"23,9","53,4","5,21","-0,83","6,4","27,4","15,1","41,15","67,84","20,9","74,1","0,9","40,6","1,1","7,88816774837743","30,2679776363987","10,8522727272727","1,9","40,3",3,"133,6","0,1","51,3","3,98","97,1",0,"74,3702731868007","0,0522677441473329","78,5987636149544","79,6","13,3",123,"9,9","38,24","7,21396822115243","11,98",2,"5,15412445730825",-18,"54,8","-20,3252032520325","18,47","24,42","8,627","0,154","27,71",6,"38,2","18,2","17,6","70,8","37,7","44,63","3,2","-4,84","66,7","41,18","65,18",0,"476,891",58,0,"15,1","0,214",156,"12,2","18,32"
06,240600551,CA de la Riviera Française,,,20,,,"30,2298613119586",13,7,"14,4","42,5","10,19","21,15","5,9","27,9","35,7","6,66","10,92","11,4","45,2","-1,9","59,5","1,6","5,22705901875104","47,8948272899124","0,607695374800638",3,"9,58","4,29",155,"7,1","70,8","3,98","93,9",0,"63,1074214903577","0,111121851371312","56,0881482592628","83,8","10,2",104,"8,25","38,24","5,94077735668193","1,24",2,"6,4166046618596","32,5","7,2","2,02702702702703","0,99","13,99","10,937","0,093","24,96",6,"40,9","16,5","14,4","44,5",43,"25,08","3,7","-7,83","52,6",35,"36,6",0,"3016,596",62,0,"19,3","0,505",127,"12,2","14,75"
06,240600585,CA de Sophia Antipolis,,,24,,,"162,861500965543",8,"11,3333333333333","12,1","28,7","10,84","19,53","5,9","22,3","41,4","4,28","2,57","11,7","72,4","-2,9","38,15","3,1","2,80448500198379","52,5497160787812","1,53607553555633","3,5","1,5","3,48","200,9","22,3","82,4","3,98","74,3",4,"65,6061272745965","1,02297368557326","60,3512785427179","58,9","9,8",110,"5,15","38,24","5,22670176859836","2,34",6,"5,72553360933979","-6,2","1,8","-38,2585751978892","0,32","10,98","10,516","0,925","22,51",6,"40,1",13,"12,6","37,1","61,7","22,97","3,9","-6,82","105,8","10,17","18,08","0,109","6123,535",64,2,"26,5","1,105",123,"12,2","11,71"
06,240600593,CC du Pays des Paillons,,,20,,,"128,403335363283",6,"10,6666666666667","13,7","13,7","4,85","7,83","9,4","31,8","23,1","16,13","14,91","14,6","81,9","-1,2","50,05","1,8","5,69401661532717","40,8579668348955","0,246463932107496","2,2","5,53","2,33","197,9",11,"40,7","3,98","86,3",2,"5,48154029376737","0,443104168244987","47,7642276422764",76,"9,8",115,"16,56","38,24","5,62351107647779","0,93",0,"3,93599020371813","15,6","40,2","-49,2753623188406","0,52","72,71","7,415","0,626","23,51",7,"30,8","10,4","14,1","47,2","45,9","28,38","2,9","-4,16","43,4","5,82","20,55",0,"1294,346",63,1,"22,2","1,453",115,"12,2","12,61"
07,200016905,CC du Pays de Lamastre,,,72,,,"35,2479425407751",3,32,"23,3","29,8","7,07","-6,61","8,5","36,5","26,5","41,74","35,47",20,"79,6","-0,5","32,8","0,5","2,84516322252171","23,0926430517711","7,24756493506493","2,1","5,17","1,5",94,"4,4","56,2","2,58","59,1",0,"63,7066178440654","0,217641757435398","49,3754592211609","65,4","10,7",125,"9,83","55,04","6,15913661061909",,0,"4,89278227014076","-7,4","55,1","-4,54545454545455","81,78","15,23","26,783","0,944","28,19",4,"37,8","20,6","15,2",72,"76,1","43,73","2,9","-3,44","81,5","25,36","38,55",0,"86,701",51,0,"20,2","0,453",176,"12,6","17,14"
07,200039808,CC des Gorges de l'Ardèche,,,66,,,"81,7007585497557",1,"28,5","19,1","39,2","5,1","14,63","7,2","26,8","23,8","17,99","23,41","18,5","82,9","2,3","33,6","1,4","2,80594349850137","32,6088853975735","6,48132530120482","2,9","0,56","2,55","181,6","21,1","30,3","2,58","73,7",1,"16,3132065466291","0,900854338952955","74,1644761547127","77,1","13,3",131,"20,71","55,04","7,11654949381327","1,91",0,"4,80669291338583","14,9","43,2","-24,5421245421245","28,98","32,2","14,19","8,349","22,17",6,"37,7","15,5","20,2","57,5","62,5","39,16",3,"-6,37","91,9","17,4","26,5",0,"530,104",57,0,22,"0,605",177,"12,6","22,26"
07,200039824,CC Ardèche des Sources et Volcans,,,66,,,"417,47673939893",2,27,"23,1","36,2","4,55","3,54","8,2","32,6",30,"19,88","35,96",20,"79,4","-4,6","33,6","0,7","5,33223954060706","28,6316776007498","0,114629440472137","2,7","11,64","4,1","157,3","19,1","16,2","2,58","90,2",0,"100,005544317075","0,240198337150679","53,7990565090836","78,9","8,5",139,"27,53","55,04","6,85493099589705","7,18",0,"3,66339425587467",-32,"37,9","64,0625","15,58","35,44","5,707","0,089","28,64",6,"37,9","19,2","18,2","60,5","65,3","42,56","2,9","-1,14","63,7","16,44","18,5",0,"187,694",56,0,"19,2","0,474",169,"12,6","22,16"
07,200039832,CC Pays des Vans en Cévennes,,,66,,,"113,766239270955",4,"27,25","22,2","37,4","4,14",0,"7,7","25,4","25,7","27,89","29,95","18,7","82,1","1,4","33,6","1,2","2,51677852348993","27,9121863799283","2,62696772141835","3,3","6,61","3,15","136,7","27,6","27,5","2,58","82,1",0,"79,8578680203046","0,451176358035079","65,1659985610032","77,2",9,148,"10,06","55,04","7,71656436513934","1,05",0,"5,30130627226601","10,2","52,9","-12,5","34,78","20,29","12,822","4,783","17,12",5,"41,5","23,1","20,1","60,2","61,9","53,48","3,7","-2,93",88,"10,67","40,6",0,"112,036",56,0,"16,3","0,461",189,"12,6","21,43"
07,200041366,CC Rhône Crussol,,,72,,,"88,1118105688709",1,"27,6666666666667","10,8","4,2","6,44","18,74","6,2","21,8","52,5","6,19","6,84","13,9","83,4","-2,9","29,3","1,6","3,67035613924414","39,5053475935829","5,620499549955","3,2","2,11","2,58","163,9","26,2","64,8","2,58","48,9",0,"7,94313900456078","0,890158142993139","41,9790525931542","67,3","14,8",116,"6,86","55,04","3,79322140617473","0,86",0,"3,25693663846655","-4,9","19,7","-11,5606936416185","34,96","18,13","24,612","3,455","25,51",6,"33,5","8,3","10,4","42,2","77,2","22,05","2,8","-5,38","64,6","11,69","11,92","0,287","602,308",62,0,"31,4","0,728",112,"12,6","12,69"
07,200041465,CC Val Eyrieux,,,75,,,"86,8754356106654",2,"33,75","23,2",31,"7,97",0,"12,2","30,6","35,6","29,52","33,76",21,"80,6","-0,5","33,2","0,6","2,11536896916443","30,1409096116394","9,46364182692308","3,6","8,67","3,25","104,2","2,2",41,"2,58",76,0,"76,815506508206","0,154558800217972","55,1789374113196","54,9","8,2",138,"13,46","55,04","5,83972883017405","4,07",1,"3,60488310859331","-7,9","50,1","36,5957446808511","74,46","32,51","20,556","0,069","28,29",5,"40,7","15,4","15,8",55,"61,5","41,01","2,8","-5,14","101,2","16,34","46,24",0,"32,319",54,0,"19,8","0,379",193,"12,6","14,97"
